"OPcache successfully reset.","OPcache réinitialisé avec succès."
"Reset failed.","Échec de la réinitialisation."
"Invalidation requested for matching files.","Invalidation demandée pour les fichiers correspondants."
"Invalidation failed.","Échec de l'invalidation."
"Error","Erreur"
"No files have been cached or you have <i>opcache.file_cache_only</i> turned on","Aucun fichier n'a été mis en cache ou vous avez activé <i>opcache.file_cache_only</i>"
"File invalidation requested.","Invalidation du fichier demandée."
"File invalidation failed.","Échec de l'invalidation du fichier."
"Overview","Aperçu"
"Cached","En cache"
"Ignored","Ignorés"
"Preloaded","Préchargés"
"Reset cache","Réinitialiser le cache"
"You have <i>opcache.file_cache_only</i> turned on. As a result, the memory information is not available. Statistics and file list may also not be returned by <i>opcache_get_statistics()</i>.","Vous avez activé <i>opcache.file_cache_only</i>. Par conséquent, les informations de mémoire ne sont pas disponibles. Les statistiques et la liste des fichiers peuvent également ne pas être renvoyées par <i>opcache_get_statistics()</i>."
"JIT buffer","tampon JIT"
"keys","clés"
"hit rate","taux de hit"
"memory","mémoire"
